datetime,Qcms,turb
2009-12-02 16:30:00+00:00,29.166351989760006,160.0
2009-12-02 16:45:00+00:00,30.299025853440003,150.0
2009-12-02 17:00:00+00:00,31.431699717120004,140.0
2009-12-02 17:15:00+00:00,32.84754204672001,140.0
2009-12-02 17:30:00+00:00,34.546552842240004,140.0
2009-12-02 17:45:00+00:00,37.378237501440005,150.0
2009-12-02 18:00:00+00:00,40.493090626560004,150.0
2009-12-02 18:15:00+00:00,43.8911122176,150.0
2009-12-02 18:30:00+00:00,47.57230227456001,140.0
2009-12-02 18:45:00+00:00,50.97032386560001,180.0
2009-12-02 19:00:00+00:00,54.65151392256001,160.0
2009-12-02 19:15:00+00:00,58.61587244544001,140.0
2009-12-02 19:30:00+00:00,60.59805170688001,170.0
2009-12-02 19:45:00+00:00,63.14656790016001,160.0
2009-12-02 20:00:00+00:00,66.26142102528001,160.0
2009-12-02 20:15:00+00:00,67.67726335488001,170.0
2009-12-02 20:30:00+00:00,69.65944261632,140.0
2009-12-02 20:45:00+00:00,69.09310568448001,170.0
2009-12-02 21:00:00+00:00,70.50894801408,150.0
2009-12-02 21:15:00+00:00,71.64162187776002,160.0
2009-12-02 21:30:00+00:00,72.49112727552001,160.0
2009-12-02 21:45:00+00:00,72.49112727552001,160.0
2009-12-02 22:00:00+00:00,70.79211648,140.0
2009-12-02 22:15:00+00:00,72.20795880960002,150.0
2009-12-02 22:30:00+00:00,68.80993721856001,150.0
2009-12-02 22:45:00+00:00,67.39409488896001,130.0
2009-12-02 23:00:00+00:00,67.39409488896001,150.0
2009-12-02 23:15:00+00:00,64.84557869568,140.0
2009-12-02 23:30:00+00:00,61.44755710464001,140.0
2009-12-02 23:45:00+00:00,58.33270397952001,140.0
2009-12-03 00:00:00+00:00,54.36834545664001,130.0
2009-12-03 00:15:00+00:00,48.704976138240006,130.0
2009-12-03 00:30:00+00:00,45.59012301312001,130.0
2009-12-03 00:45:00+00:00,40.493090626560004,140.0
2009-12-03 01:00:00+00:00,40.493090626560004,130.0
2009-12-03 01:15:00+00:00,35.39605824,130.0
2009-12-03 01:30:00+00:00,32.28120511488,130.0
2009-12-03 01:45:00+00:00,28.600015057920004,110.0
2009-12-03 02:00:00+00:00,25.683379858944004,120.0
2009-12-03 02:15:00+00:00,22.483576194048002,120.0
2009-12-03 02:30:00+00:00,20.897832784896003,140.0
2009-12-03 02:45:00+00:00,17.896247046144,120.0
2009-12-03 03:00:00+00:00,18.490900824576002,120.0
2009-12-03 03:15:00+00:00,14.922978153984003,120.0
2009-12-03 03:30:00+00:00,14.045155909632003,110.0
2009-12-03 03:45:00+00:00,12.912482045952002,97.0
2009-12-03 04:00:00+00:00,12.176244034560002,96.0
2009-12-03 04:15:00+00:00,11.326738636800002,100.0
2009-12-03 04:30:00+00:00,10.222381619712001,93.0
2009-12-03 04:45:00+00:00,10.562183778816001,90.0
2009-12-03 05:00:00+00:00,9.825945767424,88.0
2009-12-03 05:15:00+00:00,10.562183778816001,88.0
2009-12-03 05:30:00+00:00,8.976440369664001,82.0
2009-12-03 05:45:00+00:00,8.834856136704001,78.0
2009-12-03 06:00:00+00:00,9.146341449216001,75.0
2009-12-03 06:15:00+00:00,7.730499119616002,74.0
2009-12-03 06:45:00+00:00,8.098618125312,68.0
2009-12-03 07:00:00+00:00,7.730499119616002,67.0
2009-12-03 07:15:00+00:00,8.325152898048001,67.0
2009-12-03 07:30:00+00:00,8.721588750336002,67.0
2009-12-03 07:45:00+00:00,8.098618125312,64.0
2009-12-03 08:00:00+00:00,8.580004517376,63.0
2009-12-03 08:15:00+00:00,8.325152898048001,61.0
2009-12-03 08:30:00+00:00,6.909310568448001,62.0
2009-12-03 08:45:00+00:00,6.399607329792001,60.0
2009-12-03 09:00:00+00:00,6.116438863872001,59.0
2009-12-03 09:15:00+00:00,6.569508409344001,56.0
2009-12-03 09:30:00+00:00,6.456241022976001,56.0
2009-12-03 09:45:00+00:00,5.9748546309120005,57.0
2009-12-03 10:15:00+00:00,4.870497613824001,54.0
2009-12-03 10:30:00+00:00,4.983765000192001,52.0
2009-12-03 10:45:00+00:00,5.380200852480001,49.0
2009-12-03 11:00:00+00:00,5.238616619520001,49.0
2009-12-03 11:15:00+00:00,5.635052471808001,48.0
2009-12-03 11:30:00+00:00,4.530695454720001,46.0
2009-12-03 11:45:00+00:00,4.134259602432,44.0
2009-12-03 12:00:00+00:00,5.068715539968001,45.0
2009-12-03 12:30:00+00:00,4.587329147904001,44.0
2009-12-03 12:45:00+00:00,5.125349233152001,42.0
2009-12-03 13:00:00+00:00,4.38911122176,43.0
2009-12-03 13:15:00+00:00,4.502378608128001,40.0
2009-12-03 13:30:00+00:00,4.38911122176,38.0
2009-12-03 13:45:00+00:00,4.38911122176,38.0
2009-12-03 14:00:00+00:00,4.360794375168001,38.0
2009-12-03 14:15:00+00:00,4.077625909248001,37.0
2009-12-03 14:30:00+00:00,4.162576449024001,37.0
2009-12-03 14:45:00+00:00,4.077625909248001,35.0
2009-12-03 15:00:00+00:00,4.077625909248001,35.0
2009-12-03 15:15:00+00:00,3.9077248296960008,35.0
2009-12-03 15:30:00+00:00,3.9926753694720007,34.0
2009-12-03 15:45:00+00:00,3.7661405967360007,34.0
2009-12-03 16:00:00+00:00,4.304160681984,32.0
2009-12-03 16:15:00+00:00,4.360794375168001,33.0
2009-12-03 16:30:00+00:00,4.587329147904001,31.0
2009-12-03 16:45:00+00:00,4.502378608128001,30.0
2009-12-03 17:00:00+00:00,4.360794375168001,32.0
2009-12-03 17:15:00+00:00,3.0865362785280004,31.0
2009-12-03 17:30:00+00:00,3.2564373580800003,29.0
2009-12-03 17:45:00+00:00,2.8033678126080006,30.0
2009-12-03 18:00:00+00:00,2.8316846592000005,30.0
2009-12-03 18:15:00+00:00,3.1714868183040004,30.0
2009-12-03 18:30:00+00:00,3.4546552842240006,29.0
2009-12-03 18:45:00+00:00,2.8316846592000005,27.0
2009-12-03 19:00:00+00:00,3.0299025853440003,27.0
2009-12-03 19:15:00+00:00,3.0015857387520004,27.0
2009-12-03 19:30:00+00:00,2.8033678126080006,28.0
2009-12-03 19:45:00+00:00,3.1148531251200007,25.0
2009-12-03 20:00:00+00:00,2.8316846592000005,26.0
2009-12-03 20:15:00+00:00,2.8316846592000005,26.0
2009-12-03 20:45:00+00:00,2.8316846592000005,27.0
2009-12-03 21:00:00+00:00,2.8316846592000005,26.0
2009-12-03 21:15:00+00:00,3.0299025853440003,26.0
2009-12-03 21:30:00+00:00,2.8883183523840006,27.0
2009-12-03 21:45:00+00:00,2.5740013552128005,26.0
2009-12-03 22:00:00+00:00,3.1998036648960007,25.0
2009-12-03 22:30:00+00:00,2.6504568410112004,24.0
2009-12-03 22:45:00+00:00,2.8883183523840006,24.0
2009-12-03 23:00:00+00:00,2.9166351989760004,24.0
2009-12-03 23:15:00+00:00,2.9166351989760004,24.0
2009-12-03 23:30:00+00:00,2.5003775540736,23.0
2009-12-03 23:45:00+00:00,2.8033678126080006,23.0
2009-12-04 00:00:00+00:00,2.4635656535040003,22.0
2009-12-04 00:15:00+00:00,2.2115457188352003,23.0
2009-12-04 00:30:00+00:00,2.3531299517952,22.0
2009-12-04 00:45:00+00:00,2.4267537529344003,21.0
2009-12-04 01:00:00+00:00,2.9166351989760004,20.0
2009-12-04 01:15:00+00:00,2.5740013552128005,20.0
2009-12-04 01:30:00+00:00,2.5740013552128005,20.0
2009-12-04 01:45:00+00:00,2.2823378353152,20.0
2009-12-04 02:00:00+00:00,2.4267537529344003,20.0
2009-12-04 02:15:00+00:00,2.2115457188352003,20.0
2009-12-04 02:30:00+00:00,2.5003775540736,19.0
2009-12-04 02:45:00+00:00,2.1407536023552,20.0
2009-12-04 03:00:00+00:00,2.2115457188352003,19.0
2009-12-04 03:15:00+00:00,2.2115457188352003,18.0
2009-12-04 03:30:00+00:00,2.2115457188352003,18.0
2009-12-04 03:45:00+00:00,2.5003775540736,19.0
2009-12-04 04:15:00+00:00,2.3163180512256,18.0
2009-12-04 04:30:00+00:00,2.1067733864448006,18.0
2009-12-04 04:45:00+00:00,2.4267537529344003,18.0
2009-12-04 05:00:00+00:00,2.1407536023552,17.0
2009-12-04 05:15:00+00:00,2.7665559120384007,18.0
2009-12-04 05:30:00+00:00,2.2115457188352003,16.0
2009-12-04 05:45:00+00:00,2.1067733864448006,16.0
2009-12-04 06:00:00+00:00,2.1067733864448006,16.0
2009-12-04 06:15:00+00:00,2.9166351989760004,16.0
2009-12-04 06:30:00+00:00,2.0699614858752002,16.0
2009-12-04 06:45:00+00:00,2.0020010540544004,16.0
2009-12-04 07:00:00+00:00,2.8883183523840006,15.0
2009-12-04 07:15:00+00:00,2.5740013552128005,17.0
2009-12-04 07:30:00+00:00,2.0359812699648003,17.0
2009-12-04 07:45:00+00:00,2.0699614858752002,19.0
2009-12-04 08:00:00+00:00,2.0699614858752002,20.0
2009-12-04 08:15:00+00:00,2.0359812699648003,20.0
2009-12-04 08:30:00+00:00,2.5003775540736,20.0
2009-12-04 08:45:00+00:00,1.9708525228032001,20.0
2009-12-04 09:00:00+00:00,2.0359812699648003,19.0
2009-12-04 09:15:00+00:00,1.8689118750720002,18.0
2009-12-04 09:30:00+00:00,1.9708525228032001,17.0
2009-12-04 09:45:00+00:00,2.0020010540544004,16.0
2009-12-04 10:00:00+00:00,1.8377633438208005,15.0
2009-12-04 10:15:00+00:00,2.1067733864448006,15.0
2009-12-04 10:30:00+00:00,1.8037831279104004,14.0
2009-12-04 10:45:00+00:00,1.9368723068928004,14.0
2009-12-04 11:00:00+00:00,1.9368723068928004,14.0
2009-12-04 11:30:00+00:00,1.8377633438208005,13.0
2009-12-04 11:45:00+00:00,1.8377633438208005,13.0
2009-12-04 12:00:00+00:00,1.9368723068928004,13.0
2009-12-04 12:15:00+00:00,1.9028920909824003,13.0
2009-12-04 12:30:00+00:00,2.2115457188352003,13.0
2009-12-04 12:45:00+00:00,1.8037831279104004,13.0
2009-12-04 13:00:00+00:00,1.7726345966592003,12.0
2009-12-04 13:15:00+00:00,1.8689118750720002,12.0
2009-12-04 13:30:00+00:00,2.1407536023552,12.0
2009-12-04 13:45:00+00:00,1.9028920909824003,12.0
2009-12-04 14:15:00+00:00,2.0699614858752002,12.0
2009-12-04 14:30:00+00:00,2.2455259347456002,12.0
2009-12-04 14:45:00+00:00,1.7075058494976,12.0
2009-12-04 15:00:00+00:00,1.7075058494976,11.0
2009-12-04 15:15:00+00:00,1.8037831279104004,11.0
2009-12-04 15:30:00+00:00,1.6763573182464004,11.0
2009-12-04 16:00:00+00:00,1.7414860654080002,11.0
2009-12-04 16:15:00+00:00,1.7414860654080002,11.0
2009-12-04 16:30:00+00:00,1.7075058494976,11.0
2009-12-04 16:45:00+00:00,1.7414860654080002,11.0
2009-12-04 17:00:00+00:00,1.7414860654080002,11.0
2009-12-04 17:15:00+00:00,1.7414860654080002,11.0
2009-12-04 17:30:00+00:00,1.5857434091520002,11.0
2009-12-04 17:45:00+00:00,1.9368723068928004,11.0
2009-12-04 18:00:00+00:00,1.7726345966592003,11.0
2009-12-04 18:15:00+00:00,2.0699614858752002,9.8
2009-12-04 18:30:00+00:00,1.7075058494976,10.0
2009-12-04 18:45:00+00:00,1.6452087869952003,9.9
2009-12-04 19:00:00+00:00,1.6140602557440002,10.0
2009-12-04 19:15:00+00:00,1.7726345966592003,10.0
2009-12-04 19:30:00+00:00,1.5234463466496002,10.0
2009-12-04 19:45:00+00:00,1.6763573182464004,11.0
2009-12-04 20:00:00+00:00,1.4951295000576001,12.0
2009-12-04 20:15:00+00:00,1.5234463466496002,13.0
2009-12-04 20:30:00+00:00,1.5234463466496002,16.0
2009-12-04 20:45:00+00:00,1.5857434091520002,17.0
2009-12-04 21:00:00+00:00,1.5545948779008,19.0
2009-12-04 21:15:00+00:00,1.4951295000576001,19.0
2009-12-04 21:45:00+00:00,1.5234463466496002,18.0
2009-12-04 22:00:00+00:00,1.9368723068928004,16.0
2009-12-04 22:15:00+00:00,1.5857434091520002,14.0
2009-12-04 22:30:00+00:00,1.7075058494976,12.0
2009-12-04 22:45:00+00:00,1.5234463466496002,12.0
2009-12-04 23:00:00+00:00,1.4951295000576001,12.0
2009-12-04 23:15:00+00:00,1.4951295000576001,12.0
2009-12-04 23:30:00+00:00,1.8377633438208005,12.0
2009-12-04 23:45:00+00:00,1.4356641222144002,12.0
2009-12-05 00:00:00+00:00,1.5545948779008,13.0
2009-12-05 00:15:00+00:00,1.5234463466496002,13.0
2009-12-05 00:30:00+00:00,1.4951295000576001,14.0
2009-12-05 00:45:00+00:00,1.4951295000576001,14.0
2009-12-05 01:00:00+00:00,1.8037831279104004,14.0
2009-12-05 01:15:00+00:00,1.5857434091520002,15.0
2009-12-05 01:30:00+00:00,1.5857434091520002,14.0
2009-12-05 01:45:00+00:00,1.4951295000576001,14.0
2009-12-05 02:00:00+00:00,1.5545948779008,13.0
2009-12-05 02:15:00+00:00,1.5857434091520002,13.0
2009-12-05 02:30:00+00:00,1.4951295000576001,13.0
2009-12-05 02:45:00+00:00,1.4356641222144002,12.0
2009-12-05 03:00:00+00:00,1.4356641222144002,12.0
2009-12-05 03:15:00+00:00,1.4045155909632003,12.0
2009-12-05 03:30:00+00:00,1.4356641222144002,11.0
2009-12-05 03:45:00+00:00,1.4356641222144002,11.0
2009-12-05 04:00:00+00:00,1.4356641222144002,12.0
2009-12-05 04:15:00+00:00,1.3761987443712003,13.0
2009-12-05 04:30:00+00:00,1.4045155909632003,14.0
2009-12-05 04:45:00+00:00,1.4356641222144002,16.0
2009-12-05 05:00:00+00:00,1.4951295000576001,16.0
2009-12-05 05:15:00+00:00,1.5857434091520002,17.0
2009-12-05 05:30:00+00:00,1.4639809688064003,15.0
2009-12-05 05:45:00+00:00,1.3478818977792002,14.0
2009-12-05 06:00:00+00:00,1.6140602557440002,13.0
2009-12-05 06:15:00+00:00,1.4356641222144002,11.0
2009-12-05 06:30:00+00:00,1.4951295000576001,11.0
2009-12-05 06:45:00+00:00,1.4045155909632003,10.0
2009-12-05 07:00:00+00:00,1.5857434091520002,10.0
2009-12-05 07:15:00+00:00,1.4045155909632003,9.3
2009-12-05 07:30:00+00:00,1.7726345966592003,9.4
2009-12-05 07:45:00+00:00,1.5857434091520002,9.2
2009-12-05 08:00:00+00:00,1.4356641222144002,9.1
2009-12-05 08:15:00+00:00,1.4639809688064003,9.3
2009-12-05 08:30:00+00:00,1.4045155909632003,9.2
2009-12-05 08:45:00+00:00,1.4951295000576001,9.4
2009-12-05 09:00:00+00:00,1.3478818977792002,9.5
2009-12-05 09:15:00+00:00,1.4639809688064003,9.4
2009-12-05 09:30:00+00:00,1.4356641222144002,9.8
2009-12-05 09:45:00+00:00,1.3478818977792002,9.2
2009-12-05 10:00:00+00:00,1.4356641222144002,9.1
2009-12-05 10:15:00+00:00,1.4045155909632003,8.8
2009-12-05 10:30:00+00:00,1.5857434091520002,8.5
2009-12-05 10:45:00+00:00,1.3195650511872001,8.5
2009-12-05 11:00:00+00:00,1.4951295000576001,8.4
2009-12-05 11:15:00+00:00,1.5545948779008,8.1
2009-12-05 11:30:00+00:00,1.4639809688064003,8.2
2009-12-05 11:45:00+00:00,1.6452087869952003,7.6
2009-12-05 12:00:00+00:00,1.4639809688064003,7.8
2009-12-05 12:15:00+00:00,1.2912482045952003,7.4
2009-12-05 12:30:00+00:00,1.4951295000576001,7.3
2009-12-05 12:45:00+00:00,1.3761987443712003,7.2
2009-12-05 13:00:00+00:00,1.3761987443712003,7.2
2009-12-05 13:15:00+00:00,1.3761987443712003,7.0
2009-12-05 13:30:00+00:00,1.4045155909632003,6.9
2009-12-05 13:45:00+00:00,1.3761987443712003,7.0
2009-12-05 14:00:00+00:00,1.3478818977792002,6.9
2009-12-05 14:30:00+00:00,1.3761987443712003,6.8
2009-12-05 14:45:00+00:00,1.3195650511872001,6.5
2009-12-05 15:00:00+00:00,1.3195650511872001,6.6
2009-12-05 15:15:00+00:00,1.2912482045952003,6.5
2009-12-05 15:30:00+00:00,1.4045155909632003,6.5
2009-12-05 15:45:00+00:00,1.2912482045952003,6.4
2009-12-05 16:15:00+00:00,1.5545948779008,6.3
2009-12-05 16:30:00+00:00,1.3478818977792002,6.2
2009-12-05 17:00:00+00:00,1.3478818977792002,6.2
2009-12-05 17:15:00+00:00,1.3761987443712003,6.2
2009-12-05 17:30:00+00:00,1.3478818977792002,6.4
2009-12-05 17:45:00+00:00,1.2629313580032002,6.2
2009-12-05 18:00:00+00:00,1.3478818977792002,6.2
2009-12-05 18:15:00+00:00,1.3761987443712003,6.2
2009-12-05 18:30:00+00:00,1.4045155909632003,6.3
2009-12-05 18:45:00+00:00,1.2912482045952003,6.1
2009-12-05 19:00:00+00:00,1.4045155909632003,5.9
2009-12-05 19:15:00+00:00,1.3195650511872001,5.9
2009-12-05 19:30:00+00:00,1.3478818977792002,6.0
2009-12-05 20:00:00+00:00,1.2912482045952003,5.9
2009-12-05 20:15:00+00:00,1.2912482045952003,6.0
2009-12-05 20:30:00+00:00,1.3195650511872001,5.9
2009-12-05 20:45:00+00:00,1.3478818977792002,6.0
2009-12-05 21:00:00+00:00,1.3478818977792002,5.9
2009-12-05 21:15:00+00:00,1.1808125028864003,5.9
2009-12-05 21:30:00+00:00,1.2629313580032002,5.9
2009-12-05 21:45:00+00:00,1.2912482045952003,5.5
2009-12-05 22:00:00+00:00,1.3761987443712003,5.6
2009-12-05 22:15:00+00:00,1.2912482045952003,5.7
2009-12-05 22:30:00+00:00,1.2346145114112002,5.5
2009-12-05 22:45:00+00:00,1.3195650511872001,6.0
2009-12-05 23:00:00+00:00,1.2629313580032002,5.5
2009-12-05 23:15:00+00:00,1.2629313580032002,5.4
2009-12-05 23:30:00+00:00,1.2912482045952003,5.5
2009-12-05 23:45:00+00:00,1.2091293494784003,5.3
2009-12-06 00:00:00+00:00,1.2346145114112002,5.4
2009-12-06 00:30:00+00:00,1.2346145114112002,5.7
2009-12-06 01:15:00+00:00,1.2091293494784003,5.4
2009-12-06 01:30:00+00:00,1.2912482045952003,5.3
2009-12-06 01:45:00+00:00,1.2346145114112002,5.4
2009-12-06 02:00:00+00:00,1.2346145114112002,5.2
2009-12-06 02:30:00+00:00,1.3195650511872001,5.2
2009-12-06 02:45:00+00:00,1.2629313580032002,5.2
2009-12-06 03:00:00+00:00,1.2091293494784003,5.0
2009-12-06 03:15:00+00:00,1.1553273409536,5.1
2009-12-06 03:30:00+00:00,1.2346145114112002,5.4
2009-12-06 03:45:00+00:00,1.2912482045952003,5.1
2009-12-06 04:00:00+00:00,1.1553273409536,5.3
2009-12-06 04:15:00+00:00,1.2629313580032002,5.2
2009-12-06 04:45:00+00:00,1.1808125028864003,4.9
2009-12-06 05:00:00+00:00,1.2091293494784003,5.1
2009-12-06 05:15:00+00:00,1.2912482045952003,5.2
2009-12-06 05:30:00+00:00,1.3195650511872001,5.4
2009-12-06 05:45:00+00:00,1.1808125028864003,5.2
2009-12-06 06:00:00+00:00,1.1808125028864003,5.3
2009-12-06 06:15:00+00:00,1.2091293494784003,5.3
2009-12-06 06:30:00+00:00,1.2346145114112002,5.0
2009-12-06 06:45:00+00:00,1.1270104943616002,5.1
2009-12-06 07:00:00+00:00,1.1808125028864003,5.0
2009-12-06 07:15:00+00:00,1.2091293494784003,4.8
2009-12-06 07:30:00+00:00,1.1808125028864003,5.1
2009-12-06 07:45:00+00:00,1.2091293494784003,5.0
2009-12-06 08:00:00+00:00,1.3478818977792002,4.9
2009-12-06 08:15:00+00:00,1.2629313580032002,4.8
2009-12-06 08:30:00+00:00,1.2346145114112002,5.0
2009-12-06 08:45:00+00:00,1.3195650511872001,5.0
2009-12-06 09:00:00+00:00,1.2091293494784003,5.1
2009-12-06 09:15:00+00:00,1.1808125028864003,5.2
2009-12-06 09:30:00+00:00,1.2912482045952003,5.1
2009-12-06 09:45:00+00:00,1.2629313580032002,5.5
2009-12-06 10:00:00+00:00,1.2346145114112002,5.3
2009-12-06 10:15:00+00:00,1.2912482045952003,5.6
2009-12-06 10:30:00+00:00,1.2346145114112002,5.4
2009-12-06 10:45:00+00:00,1.2912482045952003,6.0
2009-12-06 11:00:00+00:00,1.2346145114112002,5.7
2009-12-06 11:15:00+00:00,1.2912482045952003,5.5
2009-12-06 11:30:00+00:00,1.1553273409536,5.3
2009-12-06 11:45:00+00:00,1.2629313580032002,5.2
2009-12-06 12:00:00+00:00,1.2091293494784003,5.2
2009-12-06 12:15:00+00:00,1.2091293494784003,5.1
2009-12-06 12:30:00+00:00,1.1553273409536,5.3
2009-12-06 12:45:00+00:00,1.2629313580032002,5.1
2009-12-06 13:00:00+00:00,1.1808125028864003,5.2
2009-12-06 13:15:00+00:00,1.0505550085632003,5.0
2009-12-06 13:30:00+00:00,1.1553273409536,5.2
2009-12-06 13:45:00+00:00,1.2912482045952003,5.2
2009-12-06 14:00:00+00:00,1.0505550085632003,5.2
2009-12-06 14:15:00+00:00,1.1553273409536,5.2
2009-12-06 14:30:00+00:00,1.2629313580032002,5.1
2009-12-06 14:45:00+00:00,1.1270104943616002,5.2
2009-12-06 15:00:00+00:00,1.2629313580032002,5.2
2009-12-06 15:15:00+00:00,1.2091293494784003,5.0
2009-12-06 15:30:00+00:00,1.0505550085632003,5.0
2009-12-06 15:45:00+00:00,1.3478818977792002,4.9
2009-12-06 16:00:00+00:00,1.2629313580032002,5.0
2009-12-06 16:15:00+00:00,1.1270104943616002,5.2
2009-12-06 16:30:00+00:00,1.1015253324288001,5.0
2009-12-06 16:45:00+00:00,1.1808125028864003,4.9
2009-12-06 17:00:00+00:00,1.1553273409536,5.1
2009-12-06 17:15:00+00:00,1.1270104943616002,5.0
2009-12-06 17:30:00+00:00,1.1015253324288001,5.2
2009-12-06 17:45:00+00:00,1.1270104943616002,4.9
2009-12-06 18:00:00+00:00,1.1270104943616002,4.8
2009-12-06 18:15:00+00:00,1.2629313580032002,4.9
2009-12-06 18:30:00+00:00,1.2091293494784003,4.7
2009-12-06 18:45:00+00:00,1.2629313580032002,4.7
2009-12-06 19:00:00+00:00,1.1808125028864003,4.7
2009-12-06 19:15:00+00:00,1.2091293494784003,4.8
2009-12-06 19:30:00+00:00,1.1808125028864003,4.9
2009-12-06 19:45:00+00:00,1.2091293494784003,4.7
2009-12-06 20:45:00+00:00,1.1808125028864003,5.0
2009-12-06 21:30:00+00:00,1.2629313580032002,5.0
2009-12-06 21:45:00+00:00,1.2091293494784003,4.7
2009-12-06 22:00:00+00:00,1.1553273409536,4.7
2009-12-06 22:15:00+00:00,1.2091293494784003,4.7
2009-12-06 22:30:00+00:00,1.1553273409536,4.7
2009-12-06 22:45:00+00:00,1.3761987443712003,4.7
2009-12-06 23:00:00+00:00,1.1553273409536,4.5
2009-12-06 23:30:00+00:00,1.1015253324288001,4.6
2009-12-06 23:45:00+00:00,1.1808125028864003,4.5
2009-12-07 00:00:00+00:00,1.1553273409536,4.6
2009-12-07 00:15:00+00:00,1.1808125028864003,4.4
2009-12-07 00:30:00+00:00,1.1808125028864003,4.3
2009-12-07 00:45:00+00:00,1.1553273409536,4.3
2009-12-07 01:00:00+00:00,1.1553273409536,4.4
2009-12-07 01:15:00+00:00,1.1553273409536,4.7
2009-12-07 01:30:00+00:00,1.2091293494784003,4.4
2009-12-07 01:45:00+00:00,1.1015253324288001,4.9
2009-12-07 02:00:00+00:00,1.1553273409536,4.7
2009-12-07 02:15:00+00:00,0.9995846846976001,4.5
2009-12-07 02:30:00+00:00,1.076040170496,4.3
2009-12-07 02:45:00+00:00,1.1270104943616002,4.3
2009-12-07 03:00:00+00:00,1.1553273409536,4.2
2009-12-07 03:30:00+00:00,1.0250698466304002,4.2
2009-12-07 04:00:00+00:00,1.076040170496,4.1
2009-12-07 04:15:00+00:00,1.1015253324288001,3.9
2009-12-07 04:30:00+00:00,1.1808125028864003,4.2
2009-12-07 04:45:00+00:00,1.2629313580032002,4.1
2009-12-07 05:00:00+00:00,1.1015253324288001,4.1
2009-12-07 05:15:00+00:00,1.3195650511872001,4.1
2009-12-07 05:30:00+00:00,1.1015253324288001,4.0
2009-12-07 05:45:00+00:00,1.0250698466304002,4.1
2009-12-07 06:00:00+00:00,1.1808125028864003,4.1
2009-12-07 06:15:00+00:00,1.0505550085632003,3.9
2009-12-07 06:30:00+00:00,1.1808125028864003,3.9
2009-12-07 06:45:00+00:00,1.1553273409536,3.9
2009-12-07 07:00:00+00:00,1.1270104943616002,4.0
2009-12-07 07:15:00+00:00,1.1270104943616002,4.1
2009-12-07 07:30:00+00:00,1.1015253324288001,4.0
2009-12-07 07:45:00+00:00,1.076040170496,4.0
2009-12-07 08:00:00+00:00,1.1270104943616002,4.0
2009-12-07 08:15:00+00:00,1.1015253324288001,4.0
2009-12-07 08:30:00+00:00,1.076040170496,4.0
2009-12-07 08:45:00+00:00,1.1270104943616002,4.0
2009-12-07 09:00:00+00:00,1.0505550085632003,4.2
2009-12-07 09:15:00+00:00,1.1808125028864003,4.1
2009-12-07 09:30:00+00:00,1.0505550085632003,4.4
2009-12-07 09:45:00+00:00,1.0505550085632003,4.5
2009-12-07 10:00:00+00:00,1.1553273409536,4.4
2009-12-07 10:15:00+00:00,1.076040170496,4.5
2009-12-07 10:30:00+00:00,1.076040170496,4.6
2009-12-07 10:45:00+00:00,1.1553273409536,4.5
2009-12-07 11:15:00+00:00,1.076040170496,4.3
2009-12-07 11:30:00+00:00,1.076040170496,4.3
2009-12-07 11:45:00+00:00,1.1015253324288001,4.3
2009-12-07 12:00:00+00:00,1.1553273409536,4.5
2009-12-07 12:15:00+00:00,1.1270104943616002,4.4
2009-12-07 12:30:00+00:00,1.076040170496,4.4
2009-12-07 13:00:00+00:00,1.1015253324288001,4.5
2009-12-07 13:30:00+00:00,1.076040170496,4.7
2009-12-07 13:45:00+00:00,1.0505550085632003,4.9
2009-12-07 14:00:00+00:00,1.2629313580032002,4.9
2009-12-07 14:30:00+00:00,1.2912482045952003,5.2
2009-12-07 14:45:00+00:00,1.1553273409536,5.1
2009-12-07 15:00:00+00:00,1.1553273409536,5.3
2009-12-07 15:15:00+00:00,1.2629313580032002,5.3
2009-12-07 15:30:00+00:00,1.0505550085632003,5.7
2009-12-07 15:45:00+00:00,1.1015253324288001,5.8
2009-12-07 16:00:00+00:00,1.1015253324288001,5.4
2009-12-07 18:00:00+00:00,1.1015253324288001,5.6
2009-12-07 18:15:00+00:00,1.0505550085632003,5.7
2009-12-07 18:30:00+00:00,1.076040170496,6.0
2009-12-07 18:45:00+00:00,1.0505550085632003,5.8
2009-12-07 19:00:00+00:00,1.2091293494784003,5.7
2009-12-07 19:30:00+00:00,1.1553273409536,5.8
2009-12-07 19:45:00+00:00,1.0250698466304002,5.7
2009-12-07 20:00:00+00:00,0.9995846846976001,5.2
2009-12-07 20:15:00+00:00,1.1015253324288001,5.2
2009-12-07 20:30:00+00:00,1.0250698466304002,5.1
2009-12-07 20:45:00+00:00,1.1553273409536,5.1
2009-12-07 21:00:00+00:00,1.0505550085632003,4.9
2009-12-07 21:15:00+00:00,1.1553273409536,4.9
2009-12-07 21:30:00+00:00,1.0250698466304002,4.9
2009-12-07 21:45:00+00:00,0.9995846846976001,4.7
2009-12-07 22:00:00+00:00,1.0505550085632003,4.9
2009-12-07 22:15:00+00:00,1.076040170496,4.6
2009-12-07 22:45:00+00:00,1.076040170496,4.6
2009-12-07 23:00:00+00:00,1.0505550085632003,4.6
2009-12-07 23:15:00+00:00,1.0505550085632003,4.5
2009-12-07 23:30:00+00:00,0.9995846846976001,4.4
2009-12-07 23:45:00+00:00,0.9995846846976001,4.6
2009-12-08 00:00:00+00:00,1.1270104943616002,4.3
2009-12-08 00:15:00+00:00,1.0505550085632003,4.4
